route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
9011003000600000,2,33010000126912376,,0,72
9011003000600000,2,33010000126912593,,0,72
9011003000600000,2,33010000126912624,,0,72
9011003000600000,2,33010000126912655,,0,72
9011003000600000,2,33010000126912686,,0,72
9011003000600000,2,33010000126912717,,0,72
9011003000600000,2,33010000126912841,,0,72
9011003000600000,11,33010000126912904,,0,72
9011003000600000,2,33010000126908294,,0,72
9011003000600000,2,33010000126908356,,0,72
9011003000600000,2,33010000126908579,,0,72
9011003000600000,2,33010000126908703,,0,72
9011003000600000,2,33010000126908765,,0,72
9011003000600000,2,33010000126908858,,0,72
9011003000600000,2,33010000126908920,,0,72
9011003000600000,2,33010000126909013,,0,72
9011003000600000,2,33010000126909044,,0,72
9011003000600000,2,33010000126909075,,0,72
9011003000600000,2,33010000126909292,,0,72
9011003000600000,2,33010000126909416,,0,72
9011003000600000,2,33010000126909447,,0,72
9011003000600000,2,33010000126909602,,0,72
9011003000600000,2,33010000126909850,,0,72
9011003000600000,2,33010000126909881,,0,72
9011003000600000,2,33010000126909943,,0,72
9011003000600000,1,33010000126910005,,0,72
9011003000600000,2,33010000126910100,,0,72
9011003000600000,1,33010000126910317,,0,72
9011003000600000,1,33010000126910441,,0,72
9011003000600000,1,33010000126910550,,0,72
9011003000600000,1,33010000126910674,,0,72
9011003000600000,1,33010000126910816,,0,72
9011003000600000,1,33010000126910878,,0,72
9011003000600000,1,33010000126910909,,0,72
9011003000600000,1,33010000126911002,,0,72
9011003000600000,1,33010000126911126,,0,72
9011003000600000,1,33010000126911188,,0,72
9011003000600000,1,33010000126911311,,0,72
9011003000600000,1,33010000126911435,,0,72
9011003000600000,10,33010000126911839,,0,72
9011003000600000,2,33010000126912066,,0,72
9011003000600000,2,33010000126912097,,0,72
9011003000600000,2,33010000126912128,,0,72
9011003000600000,2,33010000126912221,,0,72
9011003000600000,2,33010000126912314,,0,72
9011003000600000,2,33010000126912345,,0,72
9011003000600000,2,33010000126912407,,0,72
9011003000600000,2,33010000126912469,,0,72
9011003000600000,2,33010000126912748,,0,72
9011003000600000,2,33010000126912810,,0,72
9011003000600000,11,33010000126912936,,0,72
9011003000600000,2,33010000126908387,,0,72
9011003000600000,2,33010000126908418,,0,72
9011003000600000,2,33010000126908480,,0,72
9011003000600000,2,33010000126908672,,0,72
9011003000600000,2,33010000126908734,,0,72
9011003000600000,2,33010000126908982,,0,72
9011003000600000,2,33010000126909106,,0,72
9011003000600000,2,33010000126909137,,0,72
9011003000600000,2,33010000126909261,,0,72
9011003000600000,2,33010000126909323,,0,72
9011003000600000,2,33010000126909788,,0,72
9011003000600000,2,33010000126909819,,0,72
9011003000600000,2,33010000126910038,,0,72
9011003000600000,2,33010000126910193,,0,72
9011003000600000,1,33010000126910519,,0,72
9011003000600000,1,33010000126910581,,0,72
9011003000600000,1,33010000126910612,,0,72
9011003000600000,1,33010000126910705,,0,72
9011003000600000,1,33010000126910736,,0,72
9011003000600000,1,33010000126910940,,0,72
9011003000600000,1,33010000126910971,,0,72
9011003000600000,1,33010000126911095,,0,72
9011003000600000,1,33010000126911278,,0,72
9011003000600000,1,33010000126911497,,0,72
9011003000600000,1,33010000126911714,,0,72
9011003000600000,1,33010000126911745,,0,72
9011003000600000,10,33010000126911871,,0,72
9011003000600000,2,33010000126912252,,0,72
9011003000600000,2,33010000126912283,,0,72
9011003000600000,2,33010000126912438,,0,72
9011003000600000,2,33010000126912500,,0,72
9011003000600000,2,33010000126912562,,0,72
9011003000600000,2,33010000126912779,,0,72
9011003000600000,11,33010000126912872,,0,72
9011003000700000,1,33010000127784333,,1,73
9011003000700000,1,33010000127784469,,1,73
9011003000700000,1,33010000127784503,,1,73
9011003000700000,1,33010000127784605,,1,73
9011003000700000,1,33010000127784639,,1,73
9011003000700000,1,33010000127784673,,1,73
9011003000700000,1,33010000127784707,,1,73
9011003000700000,1,33010000127784877,,1,73
9011003000700000,2,33010000127785342,,1,73
9011003000700000,2,33010000127785376,,1,73
9011003000700000,2,33010000127785445,,1,74
9011003000700000,2,33010000127785514,,1,73
9011003000700000,2,33010000127785616,,1,73
9011003000700000,2,33010000127785684,,1,73
9011003000700000,2,33010000127785888,,1,73
9011003000700000,2,33010000127785990,,1,73
9011003000700000,2,33010000127786330,,1,73
9011003000700000,2,33010000127786636,,1,73
9011003000700000,2,33010000127786704,,1,73
9011003000700000,2,33010000127786738,,1,73
9011003000700000,2,33010000127786908,,1,73
9011003000700000,2,33010000127786976,,1,73
9011003000700000,2,33010000127787282,,1,73
9011003000700000,2,33010000127787350,,1,73
9011003000700000,2,33010000127787384,,1,73
9011003000700000,1,33010000127787418,,1,73
9011003000700000,1,33010000127787622,,1,73
9011003000700000,1,33010000127787656,,1,73
9011003000700000,1,33010000127787690,,1,73
9011003000700000,3,33010000127787742,,1,73
9011003000700000,3,33010000127787810,,1,73
9011003000700000,3,33010000127787980,,1,73
9011003000700000,3,33010000127788014,,1,73
9011003000700000,1,33010000127788391,,1,73
9011003000700000,1,33010000127788425,,1,73
9011003000700000,1,33010000127788459,,1,73
9011003000700000,1,33010000127788493,,1,73
9011003000700000,1,33010000127788782,,1,75
9011003000700000,2,33010000127788930,,1,73
9011003000700000,2,33010000127789032,,1,73
9011003000700000,2,33010000127789236,,1,73
9011003000700000,2,33010000127789270,,1,73
9011003000700000,1,33010000127784741,,1,73
9011003000700000,1,33010000127784809,,1,73
9011003000700000,1,33010000127784911,,1,73
9011003000700000,2,33010000127785127,,1,74
9011003000700000,2,33010000127785238,,1,74
9011003000700000,1,33010000127784367,,1,73
9011003000700000,1,33010000127784401,,1,73
9011003000700000,1,33010000127784435,,1,73
9011003000700000,1,33010000127784775,,1,73
9011003000700000,1,33010000127784843,,1,73
9011003000700000,1,33010000127784945,,1,73
9011003000700000,1,33010000127784979,,1,73
9011003000700000,2,33010000127785090,,1,74
9011003000700000,2,33010000127785274,,1,73
9011003000700000,2,33010000127785308,,1,73
9011003000700000,2,33010000127785582,,1,73
9011003000700000,2,33010000127785820,,1,73
9011003000700000,2,33010000127785922,,1,73
9011003000700000,2,33010000127786092,,1,73
9011003000700000,2,33010000127786262,,1,73
9011003000700000,2,33010000127786296,,1,73
9011003000700000,2,33010000127786364,,1,73
9011003000700000,2,33010000127786432,,1,73
9011003000700000,2,33010000127786568,,1,73
9011003000700000,2,33010000127786942,,1,73
9011003000700000,2,33010000127787010,,1,73
9011003000700000,2,33010000127787044,,1,73
9011003000700000,2,33010000127787180,,1,73
9011003000700000,2,33010000127787214,,1,73
9011003000700000,2,33010000127787248,,1,73
9011003000700000,1,33010000127787520,,1,73
9011003000700000,1,33010000127787554,,1,73
9011003000700000,1,33010000127787588,,1,73
9011003000700000,3,33010000127787776,,1,73
9011003000700000,3,33010000127788048,,1,73
9011003000700000,5,33010000127788218,,1,73
9011003000700000,11,33010000127788287,,1,73
9011003000700000,1,33010000127788357,,1,73
9011003000700000,1,33010000127788742,,1,74
9011003000700000,2,33010000127788896,,1,73
9011003000700000,2,33010000127788998,,1,73
9011003000700000,2,33010000127789134,,1,73
9011003000700000,2,33010000127789202,,1,73
9011003000700000,2,33010000127789338,,1,73
9011003000700000,1,33010000127784537,,1,73
9011003000700000,1,33010000127784571,,1,73
9011003000700000,1,33010000127785013,,1,73
9011003000700000,2,33010000127785164,,1,74
9011003000700000,2,33010000127785201,,1,74
9011003000700000,2,33010000127785548,,1,73
9011003000700000,2,33010000127785786,,1,73
9011003000700000,2,33010000127786024,,1,73
9011003000700000,2,33010000127786194,,1,73
9011003000700000,2,33010000127786500,,1,73
9011003000700000,2,33010000127786534,,1,73
9011003000700000,2,33010000127786602,,1,73
9011003000700000,2,33010000127786670,,1,73
9011003000700000,2,33010000127786772,,1,73
9011003000700000,2,33010000127786840,,1,73
9011003000700000,2,33010000127786874,,1,73
9011003000700000,2,33010000127787078,,1,73
9011003000700000,1,33010000127787452,,1,73
9011003000700000,1,33010000127787486,,1,73
9011003000700000,3,33010000127787844,,1,73
9011003000700000,3,33010000127787946,,1,73
9011003000700000,3,33010000127788082,,1,73
9011003000700000,10,33010000127788627,,1,73
9011003000700000,2,33010000127788862,,1,73
9011003000700000,2,33010000127788964,,1,73
9011003000700000,2,33010000127789168,,1,73
9011003000700000,2,33010000127789304,,1,73
9011003000700000,2,33010000127785410,,1,73
9011003000700000,2,33010000127785480,,1,73
9011003000700000,2,33010000127785650,,1,73
9011003000700000,2,33010000127785718,,1,73
9011003000700000,2,33010000127785752,,1,73
9011003000700000,2,33010000127785854,,1,73
9011003000700000,2,33010000127785956,,1,73
9011003000700000,2,33010000127786058,,1,73
9011003000700000,2,33010000127786126,,1,73
9011003000700000,2,33010000127786160,,1,73
9011003000700000,2,33010000127786228,,1,73
9011003000700000,2,33010000127786398,,1,73
9011003000700000,2,33010000127786466,,1,73
9011003000700000,2,33010000127786806,,1,73
9011003000700000,2,33010000127787112,,1,73
9011003000700000,2,33010000127787146,,1,73
9011003000700000,2,33010000127787316,,1,73
9011003000700000,3,33010000127787878,,1,73
9011003000700000,3,33010000127787912,,1,73
9011003000700000,3,33010000127788116,,1,73
9011003000700000,3,33010000127788150,,1,73
9011003000700000,3,33010000127788184,,1,73
9011003000700000,3,33010000127788253,,1,73
9011003000700000,11,33010000127788322,,1,73
9011003000700000,1,33010000127788527,,1,73
9011003000700000,1,33010000127788561,,1,73
9011003000700000,10,33010000127788662,,1,73
9011003000700000,1,33010000127788821,,1,75
9011003000700000,2,33010000127789066,,1,73
9011003000700000,2,33010000127789100,,1,73
9011003000700000,8,33010000129078875,,1,76
9011003000700000,8,33010000129078961,,1,76
9011003000700000,8,33010000129079004,,1,76
9011003000700000,8,33010000129079090,,1,77
9011003000700000,8,33010000129079343,,1,78
9011003000700000,8,33010000129079384,,1,77
9011003000700000,8,33010000129079636,,1,77
9011003000700000,8,33010000129080098,,1,77
9011003000700000,8,33010000129080266,,1,77
9011003000700000,8,33010000129080560,,1,77
9011003000700000,8,33010000129080770,,1,77
9011003000700000,8,33010000129080812,,1,77
9011003000700000,8,33010000129080980,,1,77
9011003000700000,8,33010000129081143,,1,78
9011003000700000,8,33010000129081184,,1,77
9011003000700000,8,33010000129081310,,1,77
9011003000700000,8,33010000129081436,,1,77
9011003000700000,8,33010000129081520,,1,77
9011003000700000,8,33010000129081688,,1,77
9011003000700000,9,33010000129081772,,1,77
9011003000700000,9,33010000129081814,,1,77
9011003000700000,9,33010000129081982,,1,77
9011003000700000,9,33010000129082024,,1,77
9011003000700000,9,33010000129082066,,1,77
9011003000700000,9,33010000129082108,,1,77
9011003000700000,9,33010000129082360,,1,77
9011003000700000,9,33010000129082402,,1,77
9011003000700000,9,33010000129082486,,1,77
9011003000700000,9,33010000129082570,,1,77
9011003000700000,9,33010000129082612,,1,77
9011003000700000,9,33010000129082738,,1,77
9011003000700000,9,33010000129082843,,1,79
9011003000700000,9,33010000129082937,,1,80
9011003000700000,17,33010000129082981,,1,76
9011003000700000,8,33010000129083154,,1,77
9011003000700000,8,33010000129083196,,1,77
9011003000700000,8,33010000129083322,,1,77
9011003000700000,8,33010000129083700,,1,77
9011003000700000,9,33010000129083928,,1,77
9011003000700000,9,33010000129083970,,1,77
9011003000700000,12,33010000129084474,,1,77
9011003000700000,12,33010000129084604,,1,77
9011003000700000,8,33010000129084826,,1,77
9011003000700000,8,33010000129084868,,1,77
9011003000700000,8,33010000129084994,,1,77
9011003000700000,8,33010000129085036,,1,77
9011003000700000,8,33010000129085120,,1,77
9011003000700000,8,33010000129085372,,1,77
9011003000700000,8,33010000129085456,,1,77
9011003000700000,9,33010000129085498,,1,77
9011003000700000,9,33010000129085582,,1,77
9011003000700000,9,33010000129085708,,1,77
9011003000700000,8,33010000129078918,,1,76
9011003000700000,8,33010000129079047,,1,76
9011003000700000,8,33010000129079301,,1,80
9011003000700000,8,33010000129079426,,1,77
9011003000700000,8,33010000129079468,,1,77
9011003000700000,8,33010000129079552,,1,77
9011003000700000,8,33010000129079594,,1,77
9011003000700000,8,33010000129079678,,1,77
9011003000700000,8,33010000129079720,,1,77
9011003000700000,8,33010000129080140,,1,77
9011003000700000,8,33010000129080602,,1,77
9011003000700000,8,33010000129080644,,1,77
9011003000700000,8,33010000129080854,,1,77
9011003000700000,8,33010000129080896,,1,77
9011003000700000,8,33010000129081021,,1,78
9011003000700000,8,33010000129081478,,1,77
9011003000700000,8,33010000129081646,,1,77
9011003000700000,9,33010000129081940,,1,77
9011003000700000,9,33010000129082234,,1,77
9011003000700000,9,33010000129082891,,1,79
9011003000700000,8,33010000129083070,,1,77
9011003000700000,8,33010000129083112,,1,77
9011003000700000,8,33010000129083280,,1,77
9011003000700000,8,33010000129083364,,1,77
9011003000700000,8,33010000129083448,,1,77
9011003000700000,8,33010000129083658,,1,77
9011003000700000,8,33010000129083742,,1,77
9011003000700000,9,33010000129084138,,1,77
9011003000700000,9,33010000129084222,,1,77
9011003000700000,9,33010000129084432,,1,77
9011003000700000,12,33010000129084560,,1,77
9011003000700000,8,33010000129085078,,1,77
9011003000700000,8,33010000129085204,,1,77
9011003000700000,9,33010000129085624,,1,77
9011003000700000,9,33010000129085750,,1,77
9011003000700000,9,33010000129085918,,1,77
9011003000700000,8,33010000129079132,,1,77
9011003000700000,8,33010000129079510,,1,77
9011003000700000,8,33010000129079846,,1,77
9011003000700000,8,33010000129079888,,1,77
9011003000700000,8,33010000129080014,,1,77
9011003000700000,8,33010000129080056,,1,77
9011003000700000,8,33010000129080224,,1,77
9011003000700000,8,33010000129080350,,1,77
9011003000700000,8,33010000129080392,,1,77
9011003000700000,8,33010000129080434,,1,77
9011003000700000,8,33010000129080686,,1,77
9011003000700000,8,33010000129080938,,1,77
9011003000700000,8,33010000129081268,,1,77
9011003000700000,8,33010000129081604,,1,77
9011003000700000,8,33010000129081730,,1,77
9011003000700000,9,33010000129081856,,1,77
9011003000700000,9,33010000129081898,,1,77
9011003000700000,9,33010000129082444,,1,77
9011003000700000,9,33010000129082654,,1,77
9011003000700000,8,33010000129083238,,1,77
9011003000700000,8,33010000129083406,,1,77
9011003000700000,8,33010000129083532,,1,77
9011003000700000,8,33010000129083616,,1,77
9011003000700000,9,33010000129084012,,1,77
9011003000700000,9,33010000129084054,,1,77
9011003000700000,9,33010000129084180,,1,77
9011003000700000,9,33010000129084264,,1,77
9011003000700000,9,33010000129084390,,1,77
9011003000700000,9,33010000129084518,,1,77
9011003000700000,8,33010000129084784,,1,77
9011003000700000,8,33010000129085162,,1,77
9011003000700000,8,33010000129085246,,1,77
9011003000700000,8,33010000129085330,,1,77
9011003000700000,9,33010000129085540,,1,77
9011003000700000,9,33010000129085666,,1,77
9011003000700000,9,33010000129085991,,1,77
9011003000700000,9,33010000129078831,,1,77
9011003000700000,8,33010000129079174,,1,77
9011003000700000,8,33010000129079216,,1,77
9011003000700000,8,33010000129079258,,1,77
9011003000700000,8,33010000129079762,,1,77
9011003000700000,8,33010000129079804,,1,77
9011003000700000,8,33010000129079930,,1,77
9011003000700000,8,33010000129079972,,1,77
9011003000700000,8,33010000129080182,,1,77
9011003000700000,8,33010000129080308,,1,77
9011003000700000,8,33010000129080476,,1,77
9011003000700000,8,33010000129080518,,1,77
9011003000700000,8,33010000129080728,,1,77
9011003000700000,8,33010000129081061,,1,78
9011003000700000,8,33010000129081102,,1,77
9011003000700000,8,33010000129081226,,1,77
9011003000700000,8,33010000129081352,,1,77
9011003000700000,8,33010000129081394,,1,77
9011003000700000,8,33010000129081562,,1,77
9011003000700000,9,33010000129082150,,1,77
9011003000700000,9,33010000129082192,,1,77
9011003000700000,9,33010000129082276,,1,77
9011003000700000,9,33010000129082318,,1,77
9011003000700000,9,33010000129082528,,1,77
9011003000700000,9,33010000129082696,,1,77
9011003000700000,9,33010000129083027,,1,78
9011003000700000,8,33010000129083490,,1,77
9011003000700000,8,33010000129083574,,1,77
9011003000700000,13,33010000129083784,,1,77
